TeamNameA,TeamNameB,Pred
Creighton,St Peter's,65%
Creighton,TAM C. Christi,54%
Creighton,TCU,43%
Creighton,Tennessee,61%
Creighton,Texas,47%
Creighton,Texas Tech,53%
Creighton,TX Southern,59%
Creighton,UAB,32%
Creighton,UCLA,34%
Creighton,USC,58%
Creighton,Vermont,44%
Creighton,Villanova,54%
Creighton,Virginia Tech,44%
Creighton,Wisconsin,58%
Creighton,Wright St,17%
Creighton,Wyoming,56%
Creighton,Yale,47%
CS Fullerton,Davidson,54%
CS Fullerton,Delaware,43%
CS Fullerton,Duke,40%
CS Fullerton,Georgia St,62%
CS Fullerton,Gonzaga,49%
CS Fullerton,Houston,49%
CS Fullerton,Illinois,43%
CS Fullerton,Indiana,57%
CS Fullerton,Iowa,29%
CS Fullerton,Iowa St,48%
CS Fullerton,Jacksonville St,27%
CS Fullerton,Kansas,48%
CS Fullerton,Kentucky,47%
CS Fullerton,Longwood,39%
CS Fullerton,Loyola-Chicago,46%
CS Fullerton,LSU,32%
CS Fullerton,Marquette,45%
CS Fullerton,Memphis,49%
CS Fullerton,Miami FL,65%
CS Fullerton,Michigan,38%
CS Fullerton,Michigan St,43%
CS Fullerton,Montana St,38%
CS Fullerton,Murray St,46%
CS Fullerton,New Mexico St,42%
CS Fullerton,Norfolk St,53%
CS Fullerton,North Carolina,70%
CS Fullerton,Notre Dame,48%
CS Fullerton,Ohio St,41%
CS Fullerton,Providence,51%
CS Fullerton,Purdue,40%
CS Fullerton,Richmond,70%
CS Fullerton,Rutgers,56%
CS Fullerton,S Dakota St,29%
CS Fullerton,San Diego St,39%
CS Fullerton,San Francisco,35%
CS Fullerton,Seton Hall,38%
CS Fullerton,St Mary's CA,43%
CS Fullerton,St Peter's,67%
CS Fullerton,TAM C. Christi,57%
CS Fullerton,TCU,45%
CS Fullerton,Tennessee,62%
CS Fullerton,Texas,49%
CS Fullerton,Texas Tech,54%
CS Fullerton,TX Southern,61%
CS Fullerton,UAB,33%
CS Fullerton,UCLA,36%
CS Fullerton,USC,63%
CS Fullerton,Vermont,46%
CS Fullerton,Villanova,57%
CS Fullerton,Virginia Tech,46%
CS Fullerton,Wisconsin,60%
CS Fullerton,Wright St,18%
CS Fullerton,Wyoming,61%
CS Fullerton,Yale,50%
Davidson,Delaware,59%
Davidson,Duke,57%
Davidson,Georgia St,75%
Davidson,Gonzaga,66%
Davidson,Houston,67%
Davidson,Illinois,61%
Davidson,Indiana,74%
Davidson,Iowa,46%
Davidson,Iowa St,65%
Davidson,Jacksonville St,45%
Davidson,Kansas,65%
Davidson,Kentucky,64%
Davidson,Longwood,54%
Davidson,Loyola-Chicago,64%
Davidson,LSU,49%
Davidson,Marquette,63%
Davidson,Memphis,66%
Davidson,Miami FL,83%
Davidson,Michigan,56%
Davidson,Michigan St,57%
Davidson,Montana St,56%
Davidson,Murray St,63%
Davidson,New Mexico St,59%
Davidson,Norfolk St,71%
Davidson,North Carolina,88%
Davidson,Notre Dame,66%
Davidson,Ohio St,59%
Davidson,Providence,65%
Davidson,Purdue,58%
Davidson,Richmond,84%
Davidson,Rutgers,74%
Davidson,S Dakota St,46%
Davidson,San Diego St,58%
Davidson,San Francisco,52%
Davidson,Seton Hall,55%
Davidson,St Mary's CA,62%
Davidson,St Peter's,85%
Davidson,TAM C. Christi,74%
Davidson,TCU,62%
Davidson,Tennessee,81%
Davidson,Texas,67%
Davidson,Texas Tech,72%
Davidson,TX Southern,79%
Davidson,UAB,50%
Davidson,UCLA,53%
Davidson,USC,78%
Davidson,Vermont,64%
Davidson,Villanova,73%
Davidson,Virginia Tech,63%
Davidson,Wisconsin,77%
Davidson,Wright St,36%
Davidson,Wyoming,76%
Davidson,Yale,66%
Delaware,Duke,41%
Delaware,Georgia St,63%
Delaware,Gonzaga,49%
Delaware,Houston,50%
Delaware,Illinois,44%
Delaware,Indiana,58%
Delaware,Iowa,30%
Delaware,Iowa St,49%
Delaware,Jacksonville St,28%
Delaware,Kansas,50%
Delaware,Kentucky,48%
Delaware,Longwood,41%
Delaware,Loyola-Chicago,48%
Delaware,LSU,33%
Delaware,Marquette,47%
Delaware,Memphis,50%
Delaware,Miami FL,66%
Delaware,Michigan,39%
Delaware,Michigan St,44%
Delaware,Montana St,39%
Delaware,Murray St,47%
Delaware,New Mexico St,43%
Delaware,Norfolk St,55%
Delaware,North Carolina,71%
Delaware,Notre Dame,49%
Delaware,Ohio St,42%
Delaware,Providence,52%
Delaware,Purdue,41%
Delaware,Richmond,71%
Delaware,Rutgers,57%
Delaware,S Dakota St,30%
Delaware,San Diego St,41%
Delaware,San Francisco,36%
Delaware,Seton Hall,40%
Delaware,St Mary's CA,45%
Delaware,St Peter's,69%
Delaware,TAM C. Christi,58%
Delaware,TCU,46%
Delaware,Tennessee,64%
Delaware,Texas,51%
Delaware,Texas Tech,56%
Delaware,TX Southern,62%
Delaware,UAB,34%
Delaware,UCLA,37%
Delaware,USC,65%
Delaware,Vermont,47%
Delaware,Villanova,57%
Delaware,Virginia Tech,47%
Delaware,Wisconsin,61%
Delaware,Wright St,20%
Delaware,Wyoming,62%
Delaware,Yale,51%
Duke,Georgia St,84%
Duke,Gonzaga,74%
Duke,Houston,76%
Duke,Illinois,67%
Duke,Indiana,83%
Duke,Iowa,55%
Duke,Iowa St,72%
Duke,Jacksonville St,52%
Duke,Kansas,72%
Duke,Kentucky,71%
Duke,Longwood,62%
Duke,Loyola-Chicago,72%
Duke,LSU,59%
Duke,Marquette,72%
Duke,Memphis,73%
Duke,Miami FL,91%
Duke,Michigan,64%
Duke,Michigan St,67%
Duke,Montana St,64%
Duke,Murray St,68%
Duke,New Mexico St,65%
Duke,Norfolk St,78%
Duke,North Carolina,96%
Duke,Notre Dame,74%
Duke,Ohio St,68%
Duke,Providence,75%
Duke,Purdue,64%
Duke,Richmond,92%
Duke,Rutgers,80%
Duke,S Dakota St,52%
Duke,San Diego St,67%
Duke,San Francisco,61%
Duke,Seton Hall,65%
Duke,St Mary's CA,69%
Duke,St Peter's,92%
Duke,TAM C. Christi,81%
Duke,TCU,69%
Duke,Tennessee,87%
Duke,Texas,74%
Duke,Texas Tech,79%
Duke,TX Southern,86%
Duke,UAB,57%
Duke,UCLA,63%
Duke,USC,87%
Duke,Vermont,71%
Duke,Villanova,80%
Duke,Virginia Tech,69%
Duke,Wisconsin,83%
Duke,Wright St,42%
Duke,Wyoming,84%
Duke,Yale,72%
Georgia St,Gonzaga,36%
Georgia St,Houston,39%
Georgia St,Illinois,33%
Georgia St,Indiana,47%
Georgia St,Iowa,18%
Georgia St,Iowa St,37%
Georgia St,Jacksonville St,17%
Georgia St,Kansas,38%
Georgia St,Kentucky,38%
Georgia St,Longwood,28%
Georgia St,Loyola-Chicago,36%
Georgia St,LSU,22%
Georgia St,Marquette,36%
Georgia St,Memphis,39%
Georgia St,Miami FL,54%
Georgia St,Michigan,28%
Georgia St,Michigan St,31%
Georgia St,Montana St,28%
Georgia St,Murray St,36%
Georgia St,New Mexico St,32%
Georgia St,Norfolk St,43%
Georgia St,North Carolina,60%
Georgia St,Notre Dame,38%
Georgia St,Ohio St,31%
Georgia St,Providence,39%
Georgia St,Purdue,30%
Georgia St,Richmond,58%
Georgia St,Rutgers,46%
Georgia St,S Dakota St,19%
Georgia St,San Diego St,29%
Georgia St,San Francisco,25%
Georgia St,Seton Hall,27%
Georgia St,St Mary's CA,33%
Georgia St,St Peter's,57%
Georgia St,TAM C. Christi,46%
Georgia St,TCU,34%
Georgia St,Tennessee,53%
Georgia St,Texas,39%
Georgia St,Texas Tech,45%
Georgia St,TX Southern,51%
Georgia St,UAB,23%
Georgia St,UCLA,26%
Georgia St,USC,51%
Georgia St,Vermont,37%
Georgia St,Villanova,46%
Georgia St,Virginia Tech,36%
Georgia St,Wisconsin,49%
Georgia St,Wright St,9%
Georgia St,Wyoming,50%
Georgia St,Yale,38%
Gonzaga,Houston,80%
Gonzaga,Illinois,71%
Gonzaga,Indiana,88%
Gonzaga,Iowa,60%
Gonzaga,Iowa St,75%
Gonzaga,Jacksonville St,57%
Gonzaga,Kansas,77%
Gonzaga,Kentucky,76%
Gonzaga,Longwood,66%
Gonzaga,Loyola-Chicago,77%
Gonzaga,LSU,63%
Gonzaga,Marquette,75%
Gonzaga,Memphis,78%
Gonzaga,Miami FL,94%
Gonzaga,Michigan,68%
Gonzaga,Michigan St,70%
Gonzaga,Montana St,69%
Gonzaga,Murray St,74%
Gonzaga,New Mexico St,70%
Gonzaga,Norfolk St,83%
Gonzaga,North Carolina,100%
Gonzaga,Notre Dame,79%
Gonzaga,Ohio St,72%
Gonzaga,Providence,78%
Gonzaga,Purdue,68%
Gonzaga,Richmond,96%
Gonzaga,Rutgers,85%
Gonzaga,S Dakota St,57%
Gonzaga,San Diego St,71%
Gonzaga,San Francisco,65%
Gonzaga,Seton Hall,68%
Gonzaga,St Mary's CA,73%
Gonzaga,St Peter's,96%
Gonzaga,TAM C. Christi,86%
Gonzaga,TCU,73%
Gonzaga,Tennessee,92%
Gonzaga,Texas,78%
Gonzaga,Texas Tech,84%
Gonzaga,TX Southern,90%
Gonzaga,UAB,62%
Gonzaga,UCLA,67%
Gonzaga,USC,90%
Gonzaga,Vermont,76%
Gonzaga,Villanova,84%
Gonzaga,Virginia Tech,75%
Gonzaga,Wisconsin,88%
Gonzaga,Wright St,47%
Gonzaga,Wyoming,89%
Gonzaga,Yale,77%
Houston,Illinois,59%
Houston,Indiana,75%
Houston,Iowa,45%
Houston,Iowa St,64%
Houston,Jacksonville St,43%
Houston,Kansas,63%
Houston,Kentucky,62%
Houston,Longwood,53%
Houston,Loyola-Chicago,65%
Houston,LSU,51%
Houston,Marquette,63%
Houston,Memphis,65%
Houston,Miami FL,83%
Houston,Michigan,55%
Houston,Michigan St,57%
Houston,Montana St,56%
Houston,Murray St,60%
Houston,New Mexico St,57%
Houston,Norfolk St,70%
Houston,North Carolina,88%
Houston,Notre Dame,66%
Houston,Ohio St,58%
Houston,Providence,64%
Houston,Purdue,55%
Houston,Richmond,83%
Houston,Rutgers,72%
Houston,S Dakota St,44%
Houston,San Diego St,60%
Houston,San Francisco,53%
Houston,Seton Hall,57%
Houston,St Mary's CA,61%
Houston,St Peter's,84%
Houston,TAM C. Christi,73%
Houston,TCU,61%
Houston,Tennessee,79%
Houston,Texas,66%
Houston,Texas Tech,72%
Houston,TX Southern,78%
Houston,UAB,48%
Houston,UCLA,53%
Houston,USC,77%
Houston,Vermont,63%
Houston,Villanova,72%
Houston,Virginia Tech,62%
Houston,Wisconsin,75%
Houston,Wright St,33%
Houston,Wyoming,74%
Houston,Yale,63%
Illinois,Indiana,79%
Illinois,Iowa,49%
Illinois,Iowa St,66%
Illinois,Jacksonville St,47%
Illinois,Kansas,67%
Illinois,Kentucky,66%
Illinois,Longwood,56%
Illinois,Loyola-Chicago,67%
Illinois,LSU,54%
Illinois,Marquette,66%
Illinois,Memphis,68%
Illinois,Miami FL,84%
Illinois,Michigan,58%
Illinois,Michigan St,60%
Illinois,Montana St,59%
Illinois,Murray St,65%
Illinois,New Mexico St,61%
Illinois,Norfolk St,72%
Illinois,North Carolina,90%
Illinois,Notre Dame,69%
Illinois,Ohio St,63%
Illinois,Providence,67%
Illinois,Purdue,58%
Illinois,Richmond,86%
Illinois,Rutgers,76%
Illinois,S Dakota St,48%
Illinois,San Diego St,60%
Illinois,San Francisco,55%
Illinois,Seton Hall,58%
Illinois,St Mary's CA,63%
Illinois,St Peter's,86%
Illinois,TAM C. Christi,76%
Illinois,TCU,63%
Illinois,Tennessee,82%
Illinois,Texas,68%
Illinois,Texas Tech,74%
Illinois,TX Southern,80%
Illinois,UAB,52%
Illinois,UCLA,57%
Illinois,USC,78%
Illinois,Vermont,66%
Illinois,Villanova,75%
Illinois,Virginia Tech,65%
Illinois,Wisconsin,78%
Illinois,Wright St,38%
Illinois,Wyoming,78%
Illinois,Yale,67%
Indiana,Iowa,38%
Indiana,Iowa St,57%
Indiana,Jacksonville St,38%
Indiana,Kansas,58%
Indiana,Kentucky,57%
Indiana,Longwood,47%
Indiana,Loyola-Chicago,56%
Indiana,LSU,42%
Indiana,Marquette,55%
Indiana,Memphis,58%
Indiana,Miami FL,74%
Indiana,Michigan,48%
Indiana,Michigan St,49%
Indiana,Montana St,49%
Indiana,Murray St,56%
Indiana,New Mexico St,52%
Indiana,Norfolk St,63%
Indiana,North Carolina,80%
Indiana,Notre Dame,58%
Indiana,Ohio St,51%
Indiana,Providence,57%
Indiana,Purdue,50%
Indiana,Richmond,75%
Indiana,Rutgers,66%
Indiana,S Dakota St,39%
Indiana,San Diego St,49%
Indiana,San Francisco,45%
Indiana,Seton Hall,47%
Indiana,St Mary's CA,53%
Indiana,St Peter's,77%
Indiana,TAM C. Christi,67%
Indiana,TCU,54%
Indiana,Tennessee,72%
Indiana,Texas,59%
Indiana,Texas Tech,65%
Indiana,TX Southern,71%
Indiana,UAB,44%
Indiana,UCLA,46%
Indiana,USC,69%
Indiana,Vermont,56%
Indiana,Villanova,66%
Indiana,Virginia Tech,56%
Indiana,Wisconsin,69%
Indiana,Wright St,29%
Indiana,Wyoming,69%
Indiana,Yale,58%
Iowa,Iowa St,73%
Iowa,Jacksonville St,53%
Iowa,Kansas,73%
Iowa,Kentucky,71%
Iowa,Longwood,62%
Iowa,Loyola-Chicago,73%
Iowa,LSU,60%
Iowa,Marquette,73%
Iowa,Memphis,73%
Iowa,Miami FL,91%
Iowa,Michigan,64%
Iowa,Michigan St,66%
Iowa,Montana St,65%
Iowa,Murray St,70%
Iowa,New Mexico St,65%
Iowa,Norfolk St,79%
Iowa,North Carolina,96%
Iowa,Notre Dame,75%
Iowa,Ohio St,68%
Iowa,Providence,74%
Iowa,Purdue,65%
Iowa,Richmond,92%
Iowa,Rutgers,81%
Iowa,S Dakota St,53%
Iowa,San Diego St,68%
Iowa,San Francisco,61%
Iowa,Seton Hall,65%
Iowa,St Mary's CA,70%
Iowa,St Peter's,92%
Iowa,TAM C. Christi,82%
Iowa,TCU,69%
Iowa,Tennessee,88%
Iowa,Texas,75%
Iowa,Texas Tech,80%
Iowa,TX Southern,86%
Iowa,UAB,58%
Iowa,UCLA,62%
Iowa,USC,86%
Iowa,Vermont,71%
Iowa,Villanova,80%
Iowa,Virginia Tech,70%
Iowa,Wisconsin,84%
Iowa,Wright St,43%
Iowa,Wyoming,84%
Iowa,Yale,73%
Iowa St,Jacksonville St,19%
Iowa St,Kansas,40%
Iowa St,Kentucky,39%
Iowa St,Longwood,31%
Iowa St,Loyola-Chicago,38%
Iowa St,LSU,23%
Iowa St,Marquette,37%
Iowa St,Memphis,40%
Iowa St,Miami FL,57%
Iowa St,Michigan,30%
Iowa St,Michigan St,33%
Iowa St,Montana St,30%
Iowa St,Murray St,38%
Iowa St,New Mexico St,33%
Iowa St,Norfolk St,45%
Iowa St,North Carolina,62%
Iowa St,Notre Dame,40%
Iowa St,Ohio St,33%
Iowa St,Providence,42%
Iowa St,Purdue,32%
Iowa St,Richmond,60%
Iowa St,Rutgers,48%
Iowa St,S Dakota St,20%
Iowa St,San Diego St,31%
Iowa St,San Francisco,26%
Iowa St,Seton Hall,29%
Iowa St,St Mary's CA,36%
Iowa St,St Peter's,59%
Iowa St,TAM C. Christi,48%
Iowa St,TCU,36%
Iowa St,Tennessee,55%
Iowa St,Texas,41%
Iowa St,Texas Tech,46%
Iowa St,TX Southern,53%
Iowa St,UAB,25%
Iowa St,UCLA,27%
Iowa St,USC,54%
Iowa St,Vermont,38%
Iowa St,Villanova,48%
Iowa St,Virginia Tech,37%
Iowa St,Wisconsin,51%
Iowa St,Wright St,11%
Iowa St,Wyoming,52%
Iowa St,Yale,40%
Jacksonville St,Kansas,56%
Jacksonville St,Kentucky,53%
Jacksonville St,Longwood,46%
Jacksonville St,Loyola-Chicago,53%
Jacksonville St,LSU,38%
Jacksonville St,Marquette,52%
Jacksonville St,Memphis,55%
Jacksonville St,Miami FL,72%
Jacksonville St,Michigan,45%
Jacksonville St,Michigan St,50%
Jacksonville St,Montana St,44%
Jacksonville St,Murray St,52%
Jacksonville St,New Mexico St,48%
Jacksonville St,Norfolk St,60%
Jacksonville St,North Carolina,77%
Jacksonville St,Notre Dame,55%
Jacksonville St,Ohio St,47%
Jacksonville St,Providence,57%
Jacksonville St,Purdue,46%
Jacksonville St,Richmond,76%
Jacksonville St,Rutgers,63%
Jacksonville St,S Dakota St,35%
Jacksonville St,San Diego St,47%
Jacksonville St,San Francisco,41%
Jacksonville St,Seton Hall,46%
Jacksonville St,St Mary's CA,51%
Jacksonville St,St Peter's,74%
Jacksonville St,TAM C. Christi,63%
Jacksonville St,TCU,52%
Jacksonville St,Tennessee,69%
Jacksonville St,Texas,56%
Jacksonville St,Texas Tech,61%
Jacksonville St,TX Southern,67%
Jacksonville St,UAB,39%
Jacksonville St,UCLA,42%
Jacksonville St,USC,71%
Jacksonville St,Vermont,53%
Jacksonville St,Villanova,63%
Jacksonville St,Virginia Tech,52%
Jacksonville St,Wisconsin,67%
Jacksonville St,Wright St,24%
Jacksonville St,Wyoming,67%
Jacksonville St,Yale,57%
Kansas,Kentucky,67%
Kansas,Longwood,57%
Kansas,Loyola-Chicago,69%
Kansas,LSU,56%
Kansas,Marquette,68%
Kansas,Memphis,69%
Kansas,Miami FL,86%
Kansas,Michigan,59%
Kansas,Michigan St,62%
Kansas,Montana St,60%
Kansas,Murray St,65%
Kansas,New Mexico St,61%
Kansas,Norfolk St,74%
Kansas,North Carolina,92%
Kansas,Notre Dame,70%
Kansas,Ohio St,64%
Kansas,Providence,70%
Kansas,Purdue,60%
Kansas,Richmond,87%
Kansas,Rutgers,77%
Kansas,S Dakota St,49%
Kansas,San Diego St,63%
Kansas,San Francisco,57%
Kansas,Seton Hall,60%
Kansas,St Mary's CA,65%
Kansas,St Peter's,87%
Kansas,TAM C. Christi,77%
Kansas,TCU,65%
Kansas,Tennessee,83%
Kansas,Texas,70%
Kansas,Texas Tech,76%
Kansas,TX Southern,81%
Kansas,UAB,53%
Kansas,UCLA,59%
Kansas,USC,81%
Kansas,Vermont,67%
Kansas,Villanova,75%
Kansas,Virginia Tech,66%
Kansas,Wisconsin,79%
Kansas,Wright St,39%
Kansas,Wyoming,79%
Kansas,Yale,68%
Kentucky,Longwood,51%
Kentucky,Loyola-Chicago,62%
Kentucky,LSU,49%
Kentucky,Marquette,61%
Kentucky,Memphis,63%
Kentucky,Miami FL,79%
Kentucky,Michigan,53%
Kentucky,Michigan St,56%
Kentucky,Montana St,54%
Kentucky,Murray St,60%
Kentucky,New Mexico St,55%
Kentucky,Norfolk St,68%
Kentucky,North Carolina,86%
Kentucky,Notre Dame,64%
Kentucky,Ohio St,58%
Kentucky,Providence,63%
Kentucky,Purdue,54%
Kentucky,Richmond,81%
Kentucky,Rutgers,71%
Kentucky,S Dakota St,43%
Kentucky,San Diego St,56%
Kentucky,San Francisco,50%
Kentucky,Seton Hall,53%
Kentucky,St Mary's CA,59%
Kentucky,St Peter's,81%
Kentucky,TAM C. Christi,71%
Kentucky,TCU,58%
Kentucky,Tennessee,78%
Kentucky,Texas,64%
Kentucky,Texas Tech,69%
Kentucky,TX Southern,75%
Kentucky,UAB,47%
Kentucky,UCLA,53%
Kentucky,USC,75%
Kentucky,Vermont,61%
Kentucky,Villanova,70%
Kentucky,Virginia Tech,60%
Kentucky,Wisconsin,73%
Kentucky,Wright St,33%
Kentucky,Wyoming,74%
Kentucky,Yale,62%
Longwood,Loyola-Chicago,55%
Longwood,LSU,40%
Longwood,Marquette,54%
Longwood,Memphis,57%
Longwood,Miami FL,73%
Longwood,Michigan,46%
Longwood,Michigan St,50%
Longwood,Montana St,47%
Longwood,Murray St,54%
Longwood,New Mexico St,50%
Longwood,Norfolk St,62%
Longwood,North Carolina,78%
Longwood,Notre Dame,57%
Longwood,Ohio St,50%
Longwood,Providence,59%
Longwood,Purdue,49%
Longwood,Richmond,77%
Longwood,Rutgers,65%
Longwood,S Dakota St,37%
Longwood,San Diego St,48%
Longwood,San Francisco,43%
Longwood,Seton Hall,46%
Longwood,St Mary's CA,52%
Longwood,St Peter's,76%
Longwood,TAM C. Christi,66%
Longwood,TCU,53%
Longwood,Tennessee,71%
Longwood,Texas,58%
Longwood,Texas Tech,63%
Longwood,TX Southern,70%
Longwood,UAB,42%
Longwood,UCLA,44%
Longwood,USC,71%
Longwood,Vermont,55%
Longwood,Villanova,65%
Longwood,Virginia Tech,54%
Longwood,Wisconsin,68%
Longwood,Wright St,27%
Longwood,Wyoming,70%
Longwood,Yale,58%
Loyola-Chicago,LSU,27%
Loyola-Chicago,Marquette,41%
Loyola-Chicago,Memphis,43%
Loyola-Chicago,Miami FL,61%
Loyola-Chicago,Michigan,33%
Loyola-Chicago,Michigan St,37%
Loyola-Chicago,Montana St,34%
Loyola-Chicago,Murray St,41%
Loyola-Chicago,New Mexico St,37%
Loyola-Chicago,Norfolk St,48%
Loyola-Chicago,North Carolina,66%
Loyola-Chicago,Notre Dame,43%
Loyola-Chicago,Ohio St,36%
Loyola-Chicago,Providence,45%
Loyola-Chicago,Purdue,35%
Loyola-Chicago,Richmond,63%
Loyola-Chicago,Rutgers,51%
Loyola-Chicago,S Dakota St,24%
Loyola-Chicago,San Diego St,35%
Loyola-Chicago,San Francisco,30%
Loyola-Chicago,Seton Hall,33%
Loyola-Chicago,St Mary's CA,40%
Loyola-Chicago,St Peter's,62%
Loyola-Chicago,TAM C. Christi,51%
Loyola-Chicago,TCU,40%
Loyola-Chicago,Tennessee,58%
Loyola-Chicago,Texas,45%
Loyola-Chicago,Texas Tech,50%
Loyola-Chicago,TX Southern,56%
Loyola-Chicago,UAB,28%
Loyola-Chicago,UCLA,31%
Loyola-Chicago,USC,57%
Loyola-Chicago,Vermont,41%
Loyola-Chicago,Villanova,52%
Loyola-Chicago,Virginia Tech,40%
Loyola-Chicago,Wisconsin,55%
