TeamNameA,TeamNameB,Pred
Loyola-Chicago,Wright St,14%
Loyola-Chicago,Wyoming,55%
Loyola-Chicago,Yale,43%
LSU,Marquette,62%
LSU,Memphis,64%
LSU,Miami FL,80%
LSU,Michigan,54%
LSU,Michigan St,56%
LSU,Montana St,56%
LSU,Murray St,61%
LSU,New Mexico St,57%
LSU,Norfolk St,69%
LSU,North Carolina,86%
LSU,Notre Dame,64%
LSU,Ohio St,58%
LSU,Providence,64%
LSU,Purdue,54%
LSU,Richmond,82%
LSU,Rutgers,72%
LSU,S Dakota St,44%
LSU,San Diego St,56%
LSU,San Francisco,51%
LSU,Seton Hall,53%
LSU,St Mary's CA,59%
LSU,St Peter's,82%
LSU,TAM C. Christi,72%
LSU,TCU,59%
LSU,Tennessee,78%
LSU,Texas,65%
LSU,Texas Tech,70%
LSU,TX Southern,76%
LSU,UAB,49%
LSU,UCLA,51%
LSU,USC,75%
LSU,Vermont,62%
LSU,Villanova,71%
LSU,Virginia Tech,61%
LSU,Wisconsin,74%
LSU,Wright St,34%
LSU,Wyoming,75%
LSU,Yale,63%
Marquette,Memphis,56%
Marquette,Miami FL,74%
Marquette,Michigan,47%
Marquette,Michigan St,47%
Marquette,Montana St,47%
Marquette,Murray St,54%
Marquette,New Mexico St,50%
Marquette,Norfolk St,62%
Marquette,North Carolina,79%
Marquette,Notre Dame,56%
Marquette,Ohio St,49%
Marquette,Providence,55%
Marquette,Purdue,48%
Marquette,Richmond,74%
Marquette,Rutgers,64%
Marquette,S Dakota St,37%
Marquette,San Diego St,48%
Marquette,San Francisco,43%
Marquette,Seton Hall,45%
Marquette,St Mary's CA,52%
Marquette,St Peter's,76%
Marquette,TAM C. Christi,64%
Marquette,TCU,52%
Marquette,Tennessee,71%
Marquette,Texas,58%
Marquette,Texas Tech,63%
Marquette,TX Southern,70%
Marquette,UAB,42%
Marquette,UCLA,44%
Marquette,USC,68%
Marquette,Vermont,55%
Marquette,Villanova,64%
Marquette,Virginia Tech,54%
Marquette,Wisconsin,67%
Marquette,Wright St,27%
Marquette,Wyoming,67%
Marquette,Yale,56%
Memphis,Miami FL,80%
Memphis,Michigan,53%
Memphis,Michigan St,55%
Memphis,Montana St,53%
Memphis,Murray St,59%
Memphis,New Mexico St,56%
Memphis,Norfolk St,68%
Memphis,North Carolina,85%
Memphis,Notre Dame,62%
Memphis,Ohio St,55%
Memphis,Providence,63%
Memphis,Purdue,55%
Memphis,Richmond,80%
Memphis,Rutgers,70%
Memphis,S Dakota St,43%
Memphis,San Diego St,55%
Memphis,San Francisco,49%
Memphis,Seton Hall,53%
Memphis,St Mary's CA,59%
Memphis,St Peter's,82%
Memphis,TAM C. Christi,70%
Memphis,TCU,59%
Memphis,Tennessee,77%
Memphis,Texas,64%
Memphis,Texas Tech,69%
Memphis,TX Southern,76%
Memphis,UAB,47%
Memphis,UCLA,50%
Memphis,USC,75%
Memphis,Vermont,60%
Memphis,Villanova,69%
Memphis,Virginia Tech,59%
Memphis,Wisconsin,73%
Memphis,Wright St,33%
Memphis,Wyoming,72%
Memphis,Yale,63%
Miami FL,Michigan,22%
Miami FL,Michigan St,24%
Miami FL,Montana St,23%
Miami FL,Murray St,30%
Miami FL,New Mexico St,26%
Miami FL,Norfolk St,37%
Miami FL,North Carolina,54%
Miami FL,Notre Dame,33%
Miami FL,Ohio St,25%
Miami FL,Providence,32%
Miami FL,Purdue,24%
Miami FL,Richmond,51%
Miami FL,Rutgers,40%
Miami FL,S Dakota St,13%
Miami FL,San Diego St,23%
Miami FL,San Francisco,19%
Miami FL,Seton Hall,21%
Miami FL,St Mary's CA,28%
Miami FL,St Peter's,51%
Miami FL,TAM C. Christi,40%
Miami FL,TCU,27%
Miami FL,Tennessee,47%
Miami FL,Texas,33%
Miami FL,Texas Tech,39%
Miami FL,TX Southern,45%
Miami FL,UAB,18%
Miami FL,UCLA,20%
Miami FL,USC,44%
Miami FL,Vermont,30%
Miami FL,Villanova,41%
Miami FL,Virginia Tech,30%
Miami FL,Wisconsin,43%
Miami FL,Wright St,3%
Miami FL,Wyoming,44%
Miami FL,Yale,31%
Michigan,Michigan St,55%
Michigan,Montana St,53%
Michigan,Murray St,60%
Michigan,New Mexico St,56%
Michigan,Norfolk St,67%
Michigan,North Carolina,84%
Michigan,Notre Dame,62%
Michigan,Ohio St,55%
Michigan,Providence,63%
Michigan,Purdue,54%
Michigan,Richmond,81%
Michigan,Rutgers,70%
Michigan,S Dakota St,43%
Michigan,San Diego St,53%
Michigan,San Francisco,48%
Michigan,Seton Hall,52%
Michigan,St Mary's CA,58%
Michigan,St Peter's,81%
Michigan,TAM C. Christi,70%
Michigan,TCU,58%
Michigan,Tennessee,77%
Michigan,Texas,63%
Michigan,Texas Tech,69%
Michigan,TX Southern,75%
Michigan,UAB,47%
Michigan,UCLA,50%
Michigan,USC,75%
Michigan,Vermont,60%
Michigan,Villanova,70%
Michigan,Virginia Tech,59%
Michigan,Wisconsin,73%
Michigan,Wright St,33%
Michigan,Wyoming,73%
Michigan,Yale,62%
Michigan St,Montana St,45%
Michigan St,Murray St,51%
Michigan St,New Mexico St,46%
Michigan St,Norfolk St,58%
Michigan St,North Carolina,75%
Michigan St,Notre Dame,54%
Michigan St,Ohio St,47%
Michigan St,Providence,54%
Michigan St,Purdue,44%
Michigan St,Richmond,72%
Michigan St,Rutgers,62%
Michigan St,S Dakota St,33%
Michigan St,San Diego St,45%
Michigan St,San Francisco,40%
Michigan St,Seton Hall,43%
Michigan St,St Mary's CA,48%
Michigan St,St Peter's,72%
Michigan St,TAM C. Christi,61%
Michigan St,TCU,48%
Michigan St,Tennessee,67%
Michigan St,Texas,54%
Michigan St,Texas Tech,60%
Michigan St,TX Southern,66%
Michigan St,UAB,38%
Michigan St,UCLA,41%
Michigan St,USC,65%
Michigan St,Vermont,51%
Michigan St,Villanova,60%
Michigan St,Virginia Tech,50%
Michigan St,Wisconsin,64%
Michigan St,Wright St,23%
Michigan St,Wyoming,65%
Michigan St,Yale,52%
Montana St,Murray St,47%
Montana St,New Mexico St,43%
Montana St,Norfolk St,55%
Montana St,North Carolina,71%
Montana St,Notre Dame,49%
Montana St,Ohio St,42%
Montana St,Providence,50%
Montana St,Purdue,41%
Montana St,Richmond,68%
Montana St,Rutgers,57%
Montana St,S Dakota St,30%
Montana St,San Diego St,41%
Montana St,San Francisco,36%
Montana St,Seton Hall,39%
Montana St,St Mary's CA,45%
Montana St,St Peter's,68%
Montana St,TAM C. Christi,58%
Montana St,TCU,45%
Montana St,Tennessee,64%
Montana St,Texas,51%
Montana St,Texas Tech,56%
Montana St,TX Southern,62%
Montana St,UAB,34%
Montana St,UCLA,37%
Montana St,USC,62%
Montana St,Vermont,47%
Montana St,Villanova,57%
Montana St,Virginia Tech,47%
Montana St,Wisconsin,60%
Montana St,Wright St,20%
Montana St,Wyoming,61%
Montana St,Yale,50%
Murray St,New Mexico St,34%
Murray St,Norfolk St,45%
Murray St,North Carolina,63%
Murray St,Notre Dame,41%
Murray St,Ohio St,35%
Murray St,Providence,40%
Murray St,Purdue,32%
Murray St,Richmond,59%
Murray St,Rutgers,49%
Murray St,S Dakota St,21%
Murray St,San Diego St,33%
Murray St,San Francisco,27%
Murray St,Seton Hall,31%
Murray St,St Mary's CA,36%
Murray St,St Peter's,59%
Murray St,TAM C. Christi,49%
Murray St,TCU,37%
Murray St,Tennessee,55%
Murray St,Texas,42%
Murray St,Texas Tech,47%
Murray St,TX Southern,53%
Murray St,UAB,26%
Murray St,UCLA,28%
Murray St,USC,52%
Murray St,Vermont,38%
Murray St,Villanova,48%
Murray St,Virginia Tech,38%
Murray St,Wisconsin,52%
Murray St,Wright St,11%
Murray St,Wyoming,50%
Murray St,Yale,41%
New Mexico St,Norfolk St,59%
New Mexico St,North Carolina,76%
New Mexico St,Notre Dame,54%
New Mexico St,Ohio St,46%
New Mexico St,Providence,55%
New Mexico St,Purdue,46%
New Mexico St,Richmond,74%
New Mexico St,Rutgers,61%
New Mexico St,S Dakota St,34%
New Mexico St,San Diego St,45%
New Mexico St,San Francisco,40%
New Mexico St,Seton Hall,44%
New Mexico St,St Mary's CA,49%
New Mexico St,St Peter's,73%
New Mexico St,TAM C. Christi,62%
New Mexico St,TCU,50%
New Mexico St,Tennessee,68%
New Mexico St,Texas,54%
New Mexico St,Texas Tech,60%
New Mexico St,TX Southern,67%
New Mexico St,UAB,38%
New Mexico St,UCLA,41%
New Mexico St,USC,67%
New Mexico St,Vermont,52%
New Mexico St,Villanova,62%
New Mexico St,Virginia Tech,51%
New Mexico St,Wisconsin,66%
New Mexico St,Wright St,24%
New Mexico St,Wyoming,66%
New Mexico St,Yale,54%
Norfolk St,North Carolina,77%
Norfolk St,Notre Dame,55%
Norfolk St,Ohio St,48%
Norfolk St,Providence,54%
Norfolk St,Purdue,47%
Norfolk St,Richmond,73%
Norfolk St,Rutgers,63%
Norfolk St,S Dakota St,36%
Norfolk St,San Diego St,46%
Norfolk St,San Francisco,42%
Norfolk St,Seton Hall,44%
Norfolk St,St Mary's CA,50%
Norfolk St,St Peter's,74%
Norfolk St,TAM C. Christi,63%
Norfolk St,TCU,50%
Norfolk St,Tennessee,69%
Norfolk St,Texas,56%
Norfolk St,Texas Tech,61%
Norfolk St,TX Southern,68%
Norfolk St,UAB,40%
Norfolk St,UCLA,43%
Norfolk St,USC,67%
Norfolk St,Vermont,53%
Norfolk St,Villanova,62%
Norfolk St,Virginia Tech,52%
Norfolk St,Wisconsin,66%
Norfolk St,Wright St,26%
Norfolk St,Wyoming,65%
Norfolk St,Yale,56%
North Carolina,Notre Dame,45%
North Carolina,Ohio St,38%
North Carolina,Providence,43%
North Carolina,Purdue,35%
North Carolina,Richmond,61%
North Carolina,Rutgers,53%
North Carolina,S Dakota St,24%
North Carolina,San Diego St,36%
North Carolina,San Francisco,31%
North Carolina,Seton Hall,34%
North Carolina,St Mary's CA,39%
North Carolina,St Peter's,62%
North Carolina,TAM C. Christi,52%
North Carolina,TCU,39%
North Carolina,Tennessee,58%
North Carolina,Texas,45%
North Carolina,Texas Tech,50%
North Carolina,TX Southern,56%
North Carolina,UAB,29%
North Carolina,UCLA,32%
North Carolina,USC,54%
North Carolina,Vermont,42%
North Carolina,Villanova,51%
North Carolina,Virginia Tech,41%
North Carolina,Wisconsin,55%
North Carolina,Wright St,14%
North Carolina,Wyoming,54%
North Carolina,Yale,43%
Notre Dame,Ohio St,46%
Notre Dame,Providence,52%
Notre Dame,Purdue,45%
Notre Dame,Richmond,71%
Notre Dame,Rutgers,61%
Notre Dame,S Dakota St,34%
Notre Dame,San Diego St,45%
Notre Dame,San Francisco,40%
Notre Dame,Seton Hall,43%
Notre Dame,St Mary's CA,49%
Notre Dame,St Peter's,73%
Notre Dame,TAM C. Christi,62%
Notre Dame,TCU,49%
Notre Dame,Tennessee,69%
Notre Dame,Texas,55%
Notre Dame,Texas Tech,60%
Notre Dame,TX Southern,67%
Notre Dame,UAB,38%
Notre Dame,UCLA,41%
Notre Dame,USC,65%
Notre Dame,Vermont,51%
Notre Dame,Villanova,62%
Notre Dame,Virginia Tech,51%
Notre Dame,Wisconsin,64%
Notre Dame,Wright St,23%
Notre Dame,Wyoming,64%
Notre Dame,Yale,53%
Ohio St,Providence,69%
Ohio St,Purdue,61%
Ohio St,Richmond,87%
Ohio St,Rutgers,78%
Ohio St,S Dakota St,49%
Ohio St,San Diego St,63%
Ohio St,San Francisco,57%
Ohio St,Seton Hall,60%
Ohio St,St Mary's CA,66%
Ohio St,St Peter's,88%
Ohio St,TAM C. Christi,78%
Ohio St,TCU,66%
Ohio St,Tennessee,83%
Ohio St,Texas,71%
Ohio St,Texas Tech,76%
Ohio St,TX Southern,82%
Ohio St,UAB,55%
Ohio St,UCLA,57%
Ohio St,USC,81%
Ohio St,Vermont,67%
Ohio St,Villanova,76%
Ohio St,Virginia Tech,66%
Ohio St,Wisconsin,80%
Ohio St,Wright St,40%
Ohio St,Wyoming,80%
Ohio St,Yale,68%
Providence,Purdue,42%
Providence,Richmond,68%
Providence,Rutgers,60%
Providence,S Dakota St,31%
Providence,San Diego St,44%
Providence,San Francisco,39%
Providence,Seton Hall,40%
Providence,St Mary's CA,46%
Providence,St Peter's,69%
Providence,TAM C. Christi,59%
Providence,TCU,46%
Providence,Tennessee,66%
Providence,Texas,52%
Providence,Texas Tech,58%
Providence,TX Southern,64%
Providence,UAB,36%
Providence,UCLA,41%
Providence,USC,61%
Providence,Vermont,50%
Providence,Villanova,58%
Providence,Virginia Tech,49%
Providence,Wisconsin,61%
Providence,Wright St,22%
Providence,Wyoming,61%
Providence,Yale,49%
Purdue,Richmond,93%
Purdue,Rutgers,84%
Purdue,S Dakota St,56%
Purdue,San Diego St,70%
Purdue,San Francisco,64%
Purdue,Seton Hall,67%
Purdue,St Mary's CA,72%
Purdue,St Peter's,94%
Purdue,TAM C. Christi,84%
Purdue,TCU,72%
Purdue,Tennessee,90%
Purdue,Texas,77%
Purdue,Texas Tech,83%
Purdue,TX Southern,89%
Purdue,UAB,61%
Purdue,UCLA,67%
Purdue,USC,87%
Purdue,Vermont,75%
Purdue,Villanova,83%
Purdue,Virginia Tech,73%
Purdue,Wisconsin,86%
Purdue,Wright St,47%
Purdue,Wyoming,86%
Purdue,Yale,75%
Richmond,Rutgers,43%
Richmond,S Dakota St,16%
Richmond,San Diego St,26%
Richmond,San Francisco,22%
Richmond,Seton Hall,24%
Richmond,St Mary's CA,31%
Richmond,St Peter's,54%
Richmond,TAM C. Christi,44%
Richmond,TCU,31%
Richmond,Tennessee,50%
Richmond,Texas,37%
Richmond,Texas Tech,42%
Richmond,TX Southern,48%
Richmond,UAB,20%
Richmond,UCLA,23%
Richmond,USC,46%
Richmond,Vermont,34%
Richmond,Villanova,43%
Richmond,Virginia Tech,33%
Richmond,Wisconsin,46%
Richmond,Wright St,6%
Richmond,Wyoming,45%
Richmond,Yale,35%
Rutgers,S Dakota St,38%
Rutgers,San Diego St,48%
Rutgers,San Francisco,44%
Rutgers,Seton Hall,46%
Rutgers,St Mary's CA,53%
Rutgers,St Peter's,76%
Rutgers,TAM C. Christi,66%
Rutgers,TCU,53%
Rutgers,Tennessee,72%
Rutgers,Texas,58%
Rutgers,Texas Tech,64%
Rutgers,TX Southern,71%
Rutgers,UAB,42%
Rutgers,UCLA,45%
Rutgers,USC,67%
Rutgers,Vermont,56%
Rutgers,Villanova,66%
Rutgers,Virginia Tech,55%
Rutgers,Wisconsin,68%
Rutgers,Wright St,28%
Rutgers,Wyoming,67%
Rutgers,Yale,57%
S Dakota St,San Diego St,43%
S Dakota St,San Francisco,39%
S Dakota St,Seton Hall,42%
S Dakota St,St Mary's CA,47%
S Dakota St,St Peter's,71%
S Dakota St,TAM C. Christi,61%
S Dakota St,TCU,48%
S Dakota St,Tennessee,66%
S Dakota St,Texas,53%
S Dakota St,Texas Tech,59%
S Dakota St,TX Southern,65%
S Dakota St,UAB,37%
S Dakota St,UCLA,40%
S Dakota St,USC,66%
S Dakota St,Vermont,50%
S Dakota St,Villanova,60%
S Dakota St,Virginia Tech,50%
S Dakota St,Wisconsin,64%
S Dakota St,Wright St,23%
S Dakota St,Wyoming,64%
S Dakota St,Yale,54%
San Diego St,San Francisco,38%
San Diego St,Seton Hall,41%
San Diego St,St Mary's CA,46%
San Diego St,St Peter's,69%
San Diego St,TAM C. Christi,59%
San Diego St,TCU,46%
San Diego St,Tennessee,65%
San Diego St,Texas,52%
San Diego St,Texas Tech,57%
San Diego St,TX Southern,63%
San Diego St,UAB,35%
San Diego St,UCLA,38%
San Diego St,USC,63%
San Diego St,Vermont,49%
San Diego St,Villanova,57%
San Diego St,Virginia Tech,48%
San Diego St,Wisconsin,62%
San Diego St,Wright St,21%
San Diego St,Wyoming,62%
San Diego St,Yale,50%
San Francisco,Seton Hall,59%
San Francisco,St Mary's CA,66%
San Francisco,St Peter's,89%
San Francisco,TAM C. Christi,78%
San Francisco,TCU,66%
San Francisco,Tennessee,85%
San Francisco,Texas,71%
San Francisco,Texas Tech,76%
San Francisco,TX Southern,83%
San Francisco,UAB,55%
San Francisco,UCLA,57%
San Francisco,USC,82%
San Francisco,Vermont,67%
San Francisco,Villanova,77%
San Francisco,Virginia Tech,67%
San Francisco,Wisconsin,81%
San Francisco,Wright St,40%
San Francisco,Wyoming,80%
San Francisco,Yale,70%
Seton Hall,St Mary's CA,40%
Seton Hall,St Peter's,63%
Seton Hall,TAM C. Christi,53%
Seton Hall,TCU,40%
Seton Hall,Tennessee,59%
Seton Hall,Texas,46%
Seton Hall,Texas Tech,51%
Seton Hall,TX Southern,57%
Seton Hall,UAB,30%
Seton Hall,UCLA,33%
Seton Hall,USC,57%
Seton Hall,Vermont,43%
Seton Hall,Villanova,53%
Seton Hall,Virginia Tech,42%
Seton Hall,Wisconsin,56%
Seton Hall,Wright St,15%
Seton Hall,Wyoming,56%
Seton Hall,Yale,45%
St Mary's CA,St Peter's,82%
St Mary's CA,TAM C. Christi,72%
St Mary's CA,TCU,59%
St Mary's CA,Tennessee,78%
St Mary's CA,Texas,65%
St Mary's CA,Texas Tech,70%
St Mary's CA,TX Southern,76%
St Mary's CA,UAB,49%
St Mary's CA,UCLA,52%
St Mary's CA,USC,74%
St Mary's CA,Vermont,62%
St Mary's CA,Villanova,71%
St Mary's CA,Virginia Tech,61%
St Mary's CA,Wisconsin,74%
St Mary's CA,Wright St,34%
St Mary's CA,Wyoming,74%
St Mary's CA,Yale,62%
St Peter's,TAM C. Christi,57%
St Peter's,TCU,44%
St Peter's,Tennessee,63%
St Peter's,Texas,49%
St Peter's,Texas Tech,55%
St Peter's,TX Southern,62%
St Peter's,UAB,33%
St Peter's,UCLA,36%
St Peter's,USC,60%
St Peter's,Vermont,47%
St Peter's,Villanova,56%
St Peter's,Virginia Tech,46%
St Peter's,Wisconsin,60%
St Peter's,Wright St,19%
St Peter's,Wyoming,59%
St Peter's,Yale,49%
TAM C. Christi,TCU,51%
TAM C. Christi,Tennessee,69%
TAM C. Christi,Texas,56%
TAM C. Christi,Texas Tech,61%
TAM C. Christi,TX Southern,68%
TAM C. Christi,UAB,40%
TAM C. Christi,UCLA,42%
TAM C. Christi,USC,67%
TAM C. Christi,Vermont,53%
TAM C. Christi,Villanova,63%
TAM C. Christi,Virginia Tech,53%
TAM C. Christi,Wisconsin,67%
TAM C. Christi,Wright St,26%
TAM C. Christi,Wyoming,66%
TAM C. Christi,Yale,56%
TCU,Tennessee,52%
TCU,Texas,38%
TCU,Texas Tech,44%
TCU,TX Southern,50%
TCU,UAB,22%
TCU,UCLA,25%
TCU,USC,49%
TCU,Vermont,35%
TCU,Villanova,45%
TCU,Virginia Tech,34%
TCU,Wisconsin,49%
TCU,Wright St,8%
TCU,Wyoming,47%
TCU,Yale,37%
Tennessee,Texas,52%
Tennessee,Texas Tech,58%
Tennessee,TX Southern,64%
Tennessee,UAB,36%
Tennessee,UCLA,41%
Tennessee,USC,62%
Tennessee,Vermont,50%
Tennessee,Villanova,59%
Tennessee,Virginia Tech,49%
Tennessee,Wisconsin,62%
Tennessee,Wright St,21%
Tennessee,Wyoming,61%
Tennessee,Yale,50%
Texas,Texas Tech,68%
Texas,TX Southern,75%
Texas,UAB,47%
Texas,UCLA,50%
Texas,USC,74%
Texas,Vermont,60%
Texas,Villanova,70%
Texas,Virginia Tech,59%
Texas,Wisconsin,73%
Texas,Wright St,32%
Texas,Wyoming,74%
Texas,Yale,61%
Texas Tech,TX Southern,71%
Texas Tech,UAB,43%
Texas Tech,UCLA,49%
Texas Tech,USC,72%
Texas Tech,Vermont,57%
Texas Tech,Villanova,65%
Texas Tech,Virginia Tech,55%
Texas Tech,Wisconsin,69%
Texas Tech,Wright St,28%
Texas Tech,Wyoming,70%
Texas Tech,Yale,57%
TX Southern,UAB,36%
TX Southern,UCLA,39%
TX Southern,USC,63%
TX Southern,Vermont,49%
TX Southern,Villanova,58%
TX Southern,Virginia Tech,49%
TX Southern,Wisconsin,62%
TX Southern,Wright St,21%
TX Southern,Wyoming,62%
TX Southern,Yale,52%
UAB,UCLA,38%
UAB,USC,63%
UAB,Vermont,48%
UAB,Villanova,58%
UAB,Virginia Tech,48%
UAB,Wisconsin,62%
UAB,Wright St,20%
UAB,Wyoming,62%
UAB,Yale,51%
UCLA,USC,78%
UCLA,Vermont,65%
UCLA,Villanova,73%
UCLA,Virginia Tech,63%
UCLA,Wisconsin,77%
UCLA,Wright St,36%
UCLA,Wyoming,77%
UCLA,Yale,65%
USC,Vermont,28%
USC,Villanova,39%
USC,Virginia Tech,27%
USC,Wisconsin,40%
USC,Wright St,0%
USC,Wyoming,41%
USC,Yale,28%
Vermont,Villanova,51%
Vermont,Virginia Tech,41%
Vermont,Wisconsin,54%
Vermont,Wright St,13%
Vermont,Wyoming,53%
Vermont,Yale,43%
Villanova,Virginia Tech,68%
Villanova,Wisconsin,81%
Villanova,Wright St,40%
Villanova,Wyoming,82%
Villanova,Yale,70%
Virginia Tech,Wisconsin,75%
Virginia Tech,Wright St,34%
Virginia Tech,Wyoming,73%
Virginia Tech,Yale,63%
Wisconsin,Wright St,20%
Wisconsin,Wyoming,62%
Wisconsin,Yale,49%
Wright St,Wyoming,76%
Wright St,Yale,65%
Wyoming,Yale,30%
